special_id,tag,mechanical_triage,triage_reason,exact_general_overlap,product_fit_verdict,promotion_status,meaning_status,generation_family,generation_role,prompt_use_mode,special_flags,general_canonical,general_display_ja,general_search_ja,general_post_count,general_status,general_confidence,general_primary_path,general_secondary_paths,human_final,human_reason
2857,face_between_breasts,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:CLOTHING_EXPOSURE,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,CLOTHING_EXPOSURE,visual_state,DIRECT,,face_between_breasts,,,,PROPOSED,HIGH,BODY_PART,[],,
2858,holding_own_legs_back,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:POSE_COMPOSITION,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,POSE_COMPOSITION,pose_camera,STRUCTURED,,holding_own_legs_back,,,,PROPOSED,MEDIUM,ACTION_CONTACT/INTERACTION,[],,
2859,shorts_around_one_leg,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:CLOTHING_EXPOSURE,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,CLOTHING_EXPOSURE,visual_state,DIRECT,,shorts_around_one_leg,,,,PROPOSED,HIGH,CLOTHING_STATE_EXPOSURE,[],,
2860,standing_doggystyle,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:POSE_COMPOSITION,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,POSE_COMPOSITION,pose_camera,STRUCTURED,,standing_doggystyle,,,,PROPOSED,HIGH,ACTION_CONTACT/INTIMATE,[],,
2863,sports_bra_lift,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:CLOTHING_EXPOSURE,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,CLOTHING_EXPOSURE,visual_state,DIRECT,,sports_bra_lift,,,,PROPOSED,HIGH,CLOTHING_STATE_EXPOSURE,[],,
2866,ass_tattoo,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:BODY_STATE,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,BODY_STATE,body_state,DIRECT,,ass_tattoo,,,,PROPOSED,HIGH,BODY_PART,[],,
2867,bite_mark_on_breast,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:BODY_STATE,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,BODY_STATE,body_state,DIRECT,,bite_mark_on_breast,,,,PROPOSED,HIGH,BODY_PART,[],,
2868,pubic_tattoo_visible_through_clothes,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:CLOTHING_EXPOSURE,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,CLOTHING_EXPOSURE,visual_state,DIRECT,,pubic_tattoo_visible_through_clothes,,,,PROPOSED,HIGH,CLOTHING_STATE_EXPOSURE,[],,
2869,micro_bra,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:CLOTHING_EXPOSURE,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,CLOTHING_EXPOSURE,visual_state,DIRECT,,micro_bra,,,,PROPOSED,HIGH,CLOTHING/EVERYDAY,[],,
2870,armpit_hair_peek,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:CLOTHING_EXPOSURE,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,CLOTHING_EXPOSURE,visual_state,DIRECT,,armpit_hair_peek,,,,PROPOSED,HIGH,BODY_PART,"[""CLOTHING_STATE_EXPOSURE""]",,
2871,head_between_thighs,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:CLOTHING_EXPOSURE,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,CLOTHING_EXPOSURE,visual_state,DIRECT,,head_between_thighs,,,,PROPOSED,HIGH,ACTION_CONTACT/INTIMATE,[],,
2873,implied_pregnancy,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:BODY_STATE,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,BODY_STATE,body_state,DIRECT,,implied_pregnancy,,,,PROPOSED,MEDIUM,BODY_PART,[],,
2876,skirt_peek,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:CLOTHING_EXPOSURE,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,CLOTHING_EXPOSURE,visual_state,DIRECT,,skirt_peek,,,,PROPOSED,HIGH,CLOTHING_STATE_EXPOSURE,[],,
2878,pants_around_one_leg,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:CLOTHING_EXPOSURE,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,CLOTHING_EXPOSURE,visual_state,DIRECT,,pants_around_one_leg,,,,PROPOSED,HIGH,CLOTHING_STATE_EXPOSURE,[],,
2879,mole_on_crotch,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:BODY_STATE,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,BODY_STATE,body_state,DIRECT,,mole_on_crotch,,,,PROPOSED,HIGH,BODY_PART,[],,
2880,scar_on_breast,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:BODY_STATE,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,BODY_STATE,body_state,DIRECT,,scar_on_breast,,,,PROPOSED,HIGH,BODY_PART,[],,
2881,ass_freckles,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:BODY_STATE,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,BODY_STATE,body_state,DIRECT,,ass_freckles,,,,PROPOSED,HIGH,BODY_PART,[],,
2884,bikini_around_one_leg,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:CLOTHING_EXPOSURE,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,CLOTHING_EXPOSURE,visual_state,DIRECT,,bikini_around_one_leg,,,,PROPOSED,HIGH,CLOTHING_STATE_EXPOSURE,[],,
2885,breast_freckles,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:BODY_STATE,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,BODY_STATE,body_state,DIRECT,,breast_freckles,,,,PROPOSED,HIGH,BODY_PART,[],,
2886,panties_visible_through_clothes,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:CLOTHING_EXPOSURE,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,CLOTHING_EXPOSURE,visual_state,DIRECT,,panties_visible_through_clothes,,,,PROPOSED,HIGH,CLOTHING_STATE_EXPOSURE,[],,
2887,view_between_legs,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:CLOTHING_EXPOSURE,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,CLOTHING_EXPOSURE,visual_state,DIRECT,,view_between_legs,,,,PROPOSED,HIGH,COMPOSITION_CAMERA,[],,
2888,panties_around_thighs,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:CLOTHING_EXPOSURE,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,CLOTHING_EXPOSURE,visual_state,DIRECT,,panties_around_thighs,,,,PROPOSED,HIGH,CLOTHING_STATE_EXPOSURE,[],,
2889,navel_peek,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:CLOTHING_EXPOSURE,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,CLOTHING_EXPOSURE,visual_state,DIRECT,,navel_peek,,,,PROPOSED,HIGH,BODY_PART,[],,
2890,clothes_between_exposed_breasts,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:CLOTHING_EXPOSURE,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,CLOTHING_EXPOSURE,visual_state,DIRECT,,clothes_between_exposed_breasts,,,,PROPOSED,HIGH,CLOTHING_STATE_EXPOSURE,[],,
2892,bursting_ass,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:CLOTHING_EXPOSURE,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,CLOTHING_EXPOSURE,visual_state,DIRECT,,bursting_ass,,,,PROPOSED,HIGH,CLOTHING_STATE_EXPOSURE,"[""BODY_PART""]",,
2894,piercing_through_clothes,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:CLOTHING_EXPOSURE,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,CLOTHING_EXPOSURE,visual_state,DIRECT,,piercing_through_clothes,,,,PROPOSED,HIGH,CLOTHING_STATE_EXPOSURE,[],,
2895,tail_around_another's_leg,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:CLOTHING_EXPOSURE,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,CLOTHING_EXPOSURE,visual_state,DIRECT,,tail_around_another's_leg,,,,PROPOSED,HIGH,ACTION_CONTACT/INTERACTION,[],,
2896,swimsuit_lift,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:CLOTHING_EXPOSURE,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,CLOTHING_EXPOSURE,visual_state,DIRECT,,swimsuit_lift,,,,PROPOSED,HIGH,CLOTHING_STATE_EXPOSURE,[],,
2897,bikini_visible_through_clothes,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:CLOTHING_EXPOSURE,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,CLOTHING_EXPOSURE,visual_state,DIRECT,,bikini_visible_through_clothes,,,,PROPOSED,HIGH,CLOTHING_STATE_EXPOSURE,[],,
2898,ass_lift,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:CLOTHING_EXPOSURE,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,CLOTHING_EXPOSURE,visual_state,DIRECT,,ass_lift,,,,PROPOSED,HIGH,POSE_MOVEMENT,[],,
2904,head_under_skirt,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:CLOTHING_EXPOSURE,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,CLOTHING_EXPOSURE,visual_state,DIRECT,,head_under_skirt,,,,PROPOSED,HIGH,ACTION_CONTACT/INTERACTION,[],,
2905,bra_slip,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:CLOTHING_EXPOSURE,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,CLOTHING_EXPOSURE,visual_state,DIRECT,,bra_slip,,,,PROPOSED,HIGH,CLOTHING_STATE_EXPOSURE,[],,
2907,pantyhose_around_one_leg,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:CLOTHING_EXPOSURE,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,CLOTHING_EXPOSURE,visual_state,DIRECT,,pantyhose_around_one_leg,,,,PROPOSED,HIGH,CLOTHING_STATE_EXPOSURE,[],,
2909,buruma_around_one_leg,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:CLOTHING_EXPOSURE,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,CLOTHING_EXPOSURE,visual_state,DIRECT,,buruma_around_one_leg,,,,PROPOSED,HIGH,CLOTHING_STATE_EXPOSURE,[],,
2910,breast_curtain_lift,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:CLOTHING_EXPOSURE,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,CLOTHING_EXPOSURE,visual_state,DIRECT,,breast_curtain_lift,,,,PROPOSED,HIGH,ACTION_CONTACT/INTERACTION,"[""CLOTHING_STATE_EXPOSURE""]",,
2911,grabbed_breast_over_shoulder,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:CLOTHING_EXPOSURE,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,CLOTHING_EXPOSURE,visual_state,DIRECT,,grabbed_breast_over_shoulder,,,,PROPOSED,HIGH,ACTION_CONTACT/INTIMATE,[],,
2912,scar_on_thigh,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:BODY_STATE,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,BODY_STATE,body_state,DIRECT,,scar_on_thigh,,,,PROPOSED,HIGH,BODY_PART,[],,
2913,clitoral_stimulation_through_clothes,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:CLOTHING_EXPOSURE,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,CLOTHING_EXPOSURE,visual_state,DIRECT,,clitoral_stimulation_through_clothes,,,,PROPOSED,HIGH,ACTION_CONTACT/INTIMATE,[],,
2914,head_under_another's_clothes,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:CLOTHING_EXPOSURE,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,CLOTHING_EXPOSURE,visual_state,DIRECT,,head_under_another's_clothes,,,,PROPOSED,HIGH,ACTION_CONTACT/INTERACTION,[],,
2916,explosion_gag,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+IDENTITY_OR_SEARCH_SUPPORT,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,META_CONTEXT,meta,SUPPORT,,explosion_gag,,,,PROPOSED,HIGH,STYLE_QUALITY_META,[],,
2917,thigh_freckles,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:BODY_STATE,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,BODY_STATE,body_state,DIRECT,,thigh_freckles,,,,PROPOSED,HIGH,BODY_PART,[],,
2918,bikini_bottom_around_leg,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:CLOTHING_EXPOSURE,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,CLOTHING_EXPOSURE,visual_state,DIRECT,,bikini_bottom_around_leg,,,,PROPOSED,HIGH,CLOTHING_STATE_EXPOSURE,[],,
2919,bikini_bottom_lift,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:CLOTHING_EXPOSURE,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,CLOTHING_EXPOSURE,visual_state,DIRECT,,bikini_bottom_lift,,,,PROPOSED,HIGH,CLOTHING_STATE_EXPOSURE,[],,
2920,bite_mark_on_ass,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:BODY_STATE,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,BODY_STATE,body_state,DIRECT,,bite_mark_on_ass,,,,PROPOSED,HIGH,BODY_PART,[],,
2922,removing_bra_under_shirt,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:CLOTHING_EXPOSURE,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,CLOTHING_EXPOSURE,visual_state,DIRECT,,removing_bra_under_shirt,,,,PROPOSED,HIGH,CLOTHING_STATE_EXPOSURE,[],,
2925,spread_eagle_position,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:POSE_COMPOSITION,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,POSE_COMPOSITION,pose_camera,STRUCTURED,,spread_eagle_position,,,,PROPOSED,HIGH,POSE_MOVEMENT,[],,
2928,male_pregnancy,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:BODY_STATE,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,BODY_STATE,body_state,DIRECT,,male_pregnancy,,,,PROPOSED,HIGH,BODY_PART,[],,
2929,unworn_butt_plug,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:IMPLEMENT_OBJECT,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,IMPLEMENT_OBJECT,implement,DIRECT,,unworn_butt_plug,,,,PROPOSED,HIGH,CLOTHING_STATE_EXPOSURE,[],,
2930,pregnancy_halo,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:BODY_STATE,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,BODY_STATE,body_state,DIRECT,,pregnancy_halo,,,,PROPOSED,HIGH,BODY_PART,[],,
2932,mole_under_breast,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:CLOTHING_EXPOSURE,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,CLOTHING_EXPOSURE,visual_state,DIRECT,,mole_under_breast,,,,PROPOSED,HIGH,BODY_PART,[],,
2935,bloomers_around_one_leg,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:CLOTHING_EXPOSURE,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,CLOTHING_EXPOSURE,visual_state,DIRECT,,bloomers_around_one_leg,,,,PROPOSED,HIGH,CLOTHING_STATE_EXPOSURE,[],,
2937,underwear_around_one_leg,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:CLOTHING_EXPOSURE,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,CLOTHING_EXPOSURE,visual_state,DIRECT,,underwear_around_one_leg,,,,PROPOSED,HIGH,CLOTHING_STATE_EXPOSURE,[],,
2938,breast_sucking_through_clothes,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:CLOTHING_EXPOSURE,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,CLOTHING_EXPOSURE,visual_state,DIRECT,,breast_sucking_through_clothes,,,,PROPOSED,HIGH,ACTION_CONTACT/INTIMATE,"[""CLOTHING_STATE_EXPOSURE""]",,
2940,thigh_peek,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:CLOTHING_EXPOSURE,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,CLOTHING_EXPOSURE,visual_state,DIRECT,,thigh_peek,,,,PROPOSED,HIGH,CLOTHING_STATE_EXPOSURE,[],,
2942,pregnancy_mark,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:BODY_STATE,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,BODY_STATE,body_state,DIRECT,,pregnancy_mark,,,,PROPOSED,HIGH,BODY_PART,[],,
2945,sports_bra_peek,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:CLOTHING_EXPOSURE,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,CLOTHING_EXPOSURE,visual_state,DIRECT,,sports_bra_peek,,,,PROPOSED,HIGH,CLOTHING_STATE_EXPOSURE,[],,
2947,scar_on_ass,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:BODY_STATE,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,BODY_STATE,body_state,DIRECT,,scar_on_ass,,,,PROPOSED,HIGH,BODY_PART,[],,
2950,wings_through_clothes,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:CLOTHING_EXPOSURE,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,CLOTHING_EXPOSURE,visual_state,DIRECT,,wings_through_clothes,,,,PROPOSED,HIGH,CLOTHING_STATE_EXPOSURE,[],,
2952,after_birth,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:BODY_STATE,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,BODY_STATE,body_state,DIRECT,,after_birth,,,,PROPOSED,MEDIUM,ACTION_CONTACT/INTERACTION,[],,
2953,cumdrip_through_panties,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:CLOTHING_EXPOSURE,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,CLOTHING_EXPOSURE,visual_state,DIRECT,,cumdrip_through_panties,,,,PROPOSED,HIGH,ACTION_CONTACT/INTIMATE,[],,
2955,implied_breast_milk,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:CLOTHING_EXPOSURE,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,CLOTHING_EXPOSURE,visual_state,DIRECT,,implied_breast_milk,,,,PROPOSED,MEDIUM,BODY_PART,[],,
2956,cumdrip_through_clothes,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:CLOTHING_EXPOSURE,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,CLOTHING_EXPOSURE,visual_state,DIRECT,,cumdrip_through_clothes,,,,PROPOSED,HIGH,ACTION_CONTACT/INTIMATE,[],,
2957,bruise_on_ass,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:BODY_STATE,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,BODY_STATE,body_state,DIRECT,,bruise_on_ass,,,,PROPOSED,HIGH,BODY_PART,[],,
2958,pants_around_thighs,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:CLOTHING_EXPOSURE,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,CLOTHING_EXPOSURE,visual_state,DIRECT,,pants_around_thighs,,,,PROPOSED,HIGH,CLOTHING_STATE_EXPOSURE,[],,
2960,heart_butt_plug,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:IMPLEMENT_OBJECT,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,IMPLEMENT_OBJECT,implement,DIRECT,,heart_butt_plug,,,,PROPOSED,HIGH,OBJECT_PROP/DAILY,[],,
2961,ovulation,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:BODY_STATE,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,BODY_STATE,body_state,DIRECT,,ovulation,,,,PROPOSED,MEDIUM,BODY_PART,[],,
2965,bikini_top_peek,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:CLOTHING_EXPOSURE,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,CLOTHING_EXPOSURE,visual_state,DIRECT,,bikini_top_peek,,,,PROPOSED,HIGH,CLOTHING_STATE_EXPOSURE,[],,
2966,fake_pregnancy,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:BODY_STATE,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,BODY_STATE,body_state,DIRECT,,fake_pregnancy,,,,PROPOSED,HIGH,BODY_PART,[],,
2967,multiple_pregnancy,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:BODY_STATE,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,BODY_STATE,body_state,DIRECT,,multiple_pregnancy,,,,PROPOSED,HIGH,BODY_PART,[],,
2968,tattoo_between_breasts,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:CLOTHING_EXPOSURE,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,CLOTHING_EXPOSURE,visual_state,DIRECT,,tattoo_between_breasts,,,,PROPOSED,HIGH,ACTION_CONTACT/INTIMATE,[],,
2970,head_between_legs,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:CLOTHING_EXPOSURE,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,CLOTHING_EXPOSURE,visual_state,DIRECT,,head_between_legs,,,,PROPOSED,HIGH,ACTION_CONTACT/INTERACTION,[],,
2971,holding_own_leg_back,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:POSE_COMPOSITION,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,POSE_COMPOSITION,pose_camera,STRUCTURED,,holding_own_leg_back,,,,PROPOSED,MEDIUM,ACTION_CONTACT/INTERACTION,[],,
2972,holding_another's_legs_back,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:POSE_COMPOSITION,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,POSE_COMPOSITION,pose_camera,STRUCTURED,,holding_another's_legs_back,,,,PROPOSED,MEDIUM,ACTION_CONTACT/INTERACTION,[],,
2973,v_over_crotch,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:CLOTHING_EXPOSURE,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,CLOTHING_EXPOSURE,visual_state,DIRECT,,v_over_crotch,,,,PROPOSED,HIGH,TEXT_SYMBOL/SYMBOL,[],,
2975,implied_male_pregnancy,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:BODY_STATE,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,BODY_STATE,body_state,DIRECT,,implied_male_pregnancy,,,,PROPOSED,MEDIUM,BODY_PART,[],,
2976,framed_crotch,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:CLOTHING_EXPOSURE,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,CLOTHING_EXPOSURE,visual_state,DIRECT,,framed_crotch,,,,PROPOSED,MEDIUM,STYLE_QUALITY_META,[],,
2977,tail_between_breasts,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:CLOTHING_EXPOSURE,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,CLOTHING_EXPOSURE,visual_state,DIRECT,,tail_between_breasts,,,,PROPOSED,HIGH,ACTION_CONTACT/INTIMATE,[],,
2978,holding_butt_plug,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:IMPLEMENT_OBJECT,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,IMPLEMENT_OBJECT,implement,DIRECT,,holding_butt_plug,,,,PROPOSED,HIGH,ACTION_CONTACT/OBJECT_USE,[],,
2979,swimsuit_around_one_leg,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:CLOTHING_EXPOSURE,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,CLOTHING_EXPOSURE,visual_state,DIRECT,,swimsuit_around_one_leg,,,,PROPOSED,HIGH,CLOTHING_STATE_EXPOSURE,[],,
2980,pantyhose_around_legs,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:CLOTHING_EXPOSURE,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,CLOTHING_EXPOSURE,visual_state,DIRECT,,pantyhose_around_legs,,,,PROPOSED,HIGH,CLOTHING_STATE_EXPOSURE,[],,
2981,highleg_shorts,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:CLOTHING_EXPOSURE,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,CLOTHING_EXPOSURE,visual_state,DIRECT,,highleg_shorts,,,,PROPOSED,MEDIUM,CLOTHING/EVERYDAY,[],,
2984,presenting_own_armpit,NEEDS_REVIEW,EXACT_GENERAL_OVERLAP+GENERALISH_FAMILY:POSE_COMPOSITION,YES,KEEP,APPROVED_STATIC,SOURCE_CLEAR,POSE_COMPOSITION,pose_camera,STRUCTURED,,presenting_own_armpit,,,,PROPOSED,HIGH,POSE_MOVEMENT,[],,
