special_id,canonical_or_tag,general_overlap,previous_product_fit_verdict,reverse_audit_verdict,reason,general_discoverability_note,provenance_note
2977,tail_between_breasts,YES,KEEP,KEEP_SPECIAL,tail_between_breastsは特殊な露出・衣服越し状態・body-site/object placementを明示的に探して選択するdeep-discovery価値があるため、General exact overlapがあってもKEEP_SPECIAL。,#64 effective sidecarにexact canonical overlapなし。Generalだけでの到達性は未確認。,Issue #109 mechanical ledgerのSpecialID/Tagを維持したhuman reverse audit。Issue #96追加候補。#96のSPECIAL_CANDIDATE採用理由を補助証拠として再確認。旧Product-Fit=KEEP。production Special/catalog/UserDataは変更していない。
2978,holding_butt_plug,YES,KEEP,KEEP_SPECIAL,holding_butt_plugは性的な器具・object identityまたはその使用状態を明示的に探して選択するdeep-discovery価値があるため、General exact overlapがあってもKEEP_SPECIAL。,#64 effective sidecarにexact canonical overlapなし。Generalだけでの到達性は未確認。,Issue #109 mechanical ledgerのSpecialID/Tagを維持したhuman reverse audit。Issue #96追加候補。#96のSPECIAL_CANDIDATE採用理由を補助証拠として再確認。旧Product-Fit=KEEP。production Special/catalog/UserDataは変更していない。
2979,swimsuit_around_one_leg,YES,KEEP,KEEP_SPECIAL,swimsuit_around_one_legは特殊な露出・衣服越し状態・body-site/object placementを明示的に探して選択するdeep-discovery価値があるため、General exact overlapがあってもKEEP_SPECIAL。,#64 effective sidecarにexact canonical overlapなし。Generalだけでの到達性は未確認。,Issue #109 mechanical ledgerのSpecialID/Tagを維持したhuman reverse audit。Issue #96追加候補。#96のSPECIAL_CANDIDATE採用理由を補助証拠として再確認。旧Product-Fit=KEEP。production Special/catalog/UserDataは変更していない。
2980,pantyhose_around_legs,YES,KEEP,KEEP_SPECIAL,pantyhose_around_legsは特殊な露出・衣服越し状態・body-site/object placementを明示的に探して選択するdeep-discovery価値があるため、General exact overlapがあってもKEEP_SPECIAL。,#64 effective sidecarにexact canonical overlapなし。Generalだけでの到達性は未確認。,Issue #109 mechanical ledgerのSpecialID/Tagを維持したhuman reverse audit。Issue #96追加候補。#96のSPECIAL_CANDIDATE採用理由を補助証拠として再確認。旧Product-Fit=KEEP。production Special/catalog/UserDataは変更していない。
2981,highleg_shorts,YES,KEEP,KEEP_SPECIAL,highleg_shortsは特殊な露出・衣服越し状態・body-site/object placementを明示的に探して選択するdeep-discovery価値があるため、General exact overlapがあってもKEEP_SPECIAL。,#64 effective sidecarにexact canonical overlapなし。Generalだけでの到達性は未確認。,Issue #109 mechanical ledgerのSpecialID/Tagを維持したhuman reverse audit。Issue #96追加候補。#96のSPECIAL_CANDIDATE採用理由を補助証拠として再確認。旧Product-Fit=KEEP。production Special/catalog/UserDataは変更していない。
2982,hand_grabbing_both_breasts,YES,KEEP,KEEP_SPECIAL,hand_grabbing_both_breastsは具体的なsexual actionまたはactor/body-site relationを明示的に探して選択するdeep-discovery価値があるため、General exact overlapがあってもKEEP_SPECIAL。,#64 effective sidecarにexact canonical overlapなし。Generalだけでの到達性は未確認。,Issue #109 mechanical ledgerのSpecialID/Tagを維持したhuman reverse audit。Issue #96追加候補。#96のSPECIAL_CANDIDATE採用理由を補助証拠として再確認。旧Product-Fit=KEEP。production Special/catalog/UserDataは変更していない。
2983,muzzle_gag,YES,KEEP,KEEP_SPECIAL,muzzle_gagはBDSM・拘束・特殊器具またはその状態を明示的に探して選択するdeep-discovery価値があるため、General exact overlapがあってもKEEP_SPECIAL。,#64 effective sidecarにexact canonical overlapなし。Generalだけでの到達性は未確認。,Issue #109 mechanical ledgerのSpecialID/Tagを維持したhuman reverse audit。Issue #96追加候補。#96のSPECIAL_CANDIDATE採用理由を補助証拠として再確認。旧Product-Fit=KEEP。production Special/catalog/UserDataは変更していない。
2984,presenting_own_armpit,YES,KEEP,KEEP_SPECIAL,presenting_own_armpitは性的体位・構図・internal/cross-section viewとして独立して発見する価値を明示的に探して選択するdeep-discovery価値があるため、General exact overlapがあってもKEEP_SPECIAL。,#64 effective sidecarにexact canonical overlapなし。Generalだけでの到達性は未確認。,Issue #109 mechanical ledgerのSpecialID/Tagを維持したhuman reverse audit。Issue #104/#107追加候補。#104/#107のdeep-discovery採用理由を補助証拠として再確認。旧Product-Fit=KEEP。production Special/catalog/UserDataは変更していない。
2985,breast_curtains,YES,KEEP,KEEP_SPECIAL,breast_curtainsは特殊な露出・衣服越し状態・body-site/object placementを明示的に探して選択するdeep-discovery価値があるため、General exact overlapがあってもKEEP_SPECIAL。,#64 effective sidecarにexact canonical overlapなし。Generalだけでの到達性は未確認。,Issue #109 mechanical ledgerのSpecialID/Tagを維持したhuman reverse audit。Issue #104/#107追加候補。#104/#107のdeep-discovery採用理由を補助証拠として再確認。旧Product-Fit=KEEP。production Special/catalog/UserDataは変更していない。
2986,condom_in_mouth,YES,KEEP,KEEP_SPECIAL,condom_in_mouthは特殊な露出・衣服越し状態・body-site/object placementを明示的に探して選択するdeep-discovery価値があるため、General exact overlapがあってもKEEP_SPECIAL。,#64 effective sidecarにexact canonical overlapなし。Generalだけでの到達性は未確認。,Issue #109 mechanical ledgerのSpecialID/Tagを維持したhuman reverse audit。Issue #104/#107追加候補。#104/#107のdeep-discovery採用理由を補助証拠として再確認。旧Product-Fit=KEEP。production Special/catalog/UserDataは変更していない。
2987,perky_breasts,YES,KEEP,KEEP_SPECIAL,perky_breastsは一般語への正規化で身体状態・body-siteの意味を失う具体的概念を明示的に探して選択するdeep-discovery価値があるため、General exact overlapがあってもKEEP_SPECIAL。,#64 effective sidecarにexact canonical overlapなし。Generalだけでの到達性は未確認。,Issue #109 mechanical ledgerのSpecialID/Tagを維持したhuman reverse audit。Issue #104/#107追加候補。#104/#107のdeep-discovery採用理由を補助証拠として再確認。旧Product-Fit=KEEP。production Special/catalog/UserDataは変更していない。
2988,sweaty_armpits,YES,KEEP,KEEP_SPECIAL,sweaty_armpitsは一般語への正規化で身体状態・body-siteの意味を失う具体的概念を明示的に探して選択するdeep-discovery価値があるため、General exact overlapがあってもKEEP_SPECIAL。,#64 effective sidecarにexact canonical overlapなし。Generalだけでの到達性は未確認。,Issue #109 mechanical ledgerのSpecialID/Tagを維持したhuman reverse audit。Issue #104/#107追加候補。#104/#107のdeep-discovery採用理由を補助証拠として再確認。旧Product-Fit=KEEP。production Special/catalog/UserDataは変更していない。
2989,veiny_breasts,YES,KEEP,KEEP_SPECIAL,veiny_breastsは一般語への正規化で身体状態・body-siteの意味を失う具体的概念を明示的に探して選択するdeep-discovery価値があるため、General exact overlapがあってもKEEP_SPECIAL。,#64 effective sidecarにexact canonical overlapなし。Generalだけでの到達性は未確認。,Issue #109 mechanical ledgerのSpecialID/Tagを維持したhuman reverse audit。Issue #104/#107追加候補。#104/#107のdeep-discovery採用理由を補助証拠として再確認。旧Product-Fit=KEEP。production Special/catalog/UserDataは変更していない。
2990,breasts_on_glass,YES,KEEP,KEEP_SPECIAL,breasts_on_glassは特殊な露出・衣服越し状態・body-site/object placementを明示的に探して選択するdeep-discovery価値があるため、General exact overlapがあってもKEEP_SPECIAL。,#64 effective sidecarにexact canonical overlapなし。Generalだけでの到達性は未確認。,Issue #109 mechanical ledgerのSpecialID/Tagを維持したhuman reverse audit。Issue #104/#107追加候補。#104/#107のdeep-discovery採用理由を補助証拠として再確認。旧Product-Fit=KEEP。production Special/catalog/UserDataは変更していない。
2991,armpit_focus,YES,KEEP,KEEP_SPECIAL,armpit_focusは性的体位・構図・internal/cross-section viewとして独立して発見する価値を明示的に探して選択するdeep-discovery価値があるため、General exact overlapがあってもKEEP_SPECIAL。,#64 effective sidecarにexact canonical overlapなし。Generalだけでの到達性は未確認。,Issue #109 mechanical ledgerのSpecialID/Tagを維持したhuman reverse audit。Issue #104/#107追加候補。#104/#107のdeep-discovery採用理由を補助証拠として再確認。旧Product-Fit=KEEP。production Special/catalog/UserDataは変更していない。
2992,face_to_breasts,YES,KEEP,KEEP_SPECIAL,face_to_breastsは特殊な露出・衣服越し状態・body-site/object placementを明示的に探して選択するdeep-discovery価値があるため、General exact overlapがあってもKEEP_SPECIAL。,#64 effective sidecarにexact canonical overlapなし。Generalだけでの到達性は未確認。,Issue #109 mechanical ledgerのSpecialID/Tagを維持したhuman reverse audit。Issue #104/#107追加候補。#104/#107のdeep-discovery採用理由を補助証拠として再確認。旧Product-Fit=KEEP。production Special/catalog/UserDataは変更していない。
2993,sweaty_breasts,YES,KEEP,KEEP_SPECIAL,sweaty_breastsは一般語への正規化で身体状態・body-siteの意味を失う具体的概念を明示的に探して選択するdeep-discovery価値があるため、General exact overlapがあってもKEEP_SPECIAL。,#64 effective sidecarにexact canonical overlapなし。Generalだけでの到達性は未確認。,Issue #109 mechanical ledgerのSpecialID/Tagを維持したhuman reverse audit。Issue #104/#107追加候補。#104/#107のdeep-discovery採用理由を補助証拠として再確認。旧Product-Fit=KEEP。production Special/catalog/UserDataは変更していない。
2994,pointless_condom,YES,KEEP,KEEP_SPECIAL,pointless_condomは性的な器具・object identityまたはその使用状態を明示的に探して選択するdeep-discovery価値があるため、General exact overlapがあってもKEEP_SPECIAL。,#64 effective sidecarにexact canonical overlapなし。Generalだけでの到達性は未確認。,Issue #109 mechanical ledgerのSpecialID/Tagを維持したhuman reverse audit。Issue #104/#107追加候補。#104/#107のdeep-discovery採用理由を補助証拠として再確認。旧Product-Fit=KEEP。production Special/catalog/UserDataは変更していない。
2995,single_breast_curtain,YES,KEEP,KEEP_SPECIAL,single_breast_curtainは具体的なsexual actionまたはactor/body-site relationを明示的に探して選択するdeep-discovery価値があるため、General exact overlapがあってもKEEP_SPECIAL。,#64 effective sidecarにexact canonical overlapなし。Generalだけでの到達性は未確認。,Issue #109 mechanical ledgerのSpecialID/Tagを維持したhuman reverse audit。Issue #104/#107追加候補。#104/#107のdeep-discovery採用理由を補助証拠として再確認。旧Product-Fit=KEEP。production Special/catalog/UserDataは変更していない。
