identity_key,is_general,is_special,sexual_intent,review_status,rule_id,evidence
round_nose,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_BODY_PART_V19_2,BODY_PART v19.2 low-risk identity set; conservative boundary ejection; fresh salted holdout 120/120 NON_SEXUAL
round_table,YES,NO,NON_SEXUAL,HUMAN_REVIEWED,HUMAN_NON_SEXUAL_OBJECT_PROP_V26,full human review of all 161 General-only OBJECT_PROP identities; candidate and boundary policies are fixed external review artifacts
round_teeth,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_BODY_PART_V19_2,BODY_PART v19.2 low-risk identity set; conservative boundary ejection; fresh salted holdout 120/120 NON_SEXUAL
round_window,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_ROOTS_V2,PILOT_61_61+HOLDOUT_120_120
rounded_collar,YES,NO,NON_SEXUAL,HUMAN_REVIEWED,HUMAN_NON_SEXUAL_CLOTHING_ACCESSORY_V27,full human review of all 178 General-only CLOTHING/ACCESSORY candidates; fixed review policy
rounded_corners,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_CLUSTER_V10,v8 conservative cluster triage; v9 adversarial scan; v9 counterexample-driven relationship refinement; independent v10 fresh holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
roundel,YES,NO,NON_SEXUAL,HUMAN_REVIEWED,HUMAN_NON_SEXUAL_V121,full semantic review of fixed V121 candidate set
roundhouse_kick,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_POSE_V14_2,pose v14.2 final clean set; iterative sexual/fetish pose boundary refinement; fresh v14.2 holdout 120/120 NON_SEXUAL
roundtable_hold_(elden_ring),YES,NO,NON_SEXUAL,HUMAN_REVIEWED,HUMAN_NON_SEXUAL_V121,full semantic review of fixed V121 candidate set
route_66,YES,NO,NON_SEXUAL,HUMAN_REVIEWED,HUMAN_NON_SEXUAL_V121,full semantic review of fixed V121 candidate set
rowan,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_ROOTS_V2,PILOT_61_61+HOLDOUT_120_120
rowboat,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
rowdyruff_boys,YES,NO,NON_SEXUAL,HUMAN_REVIEWED,HUMAN_NON_SEXUAL_V121,full semantic review of fixed V121 candidate set
rowing,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_POSE_V14_2,pose v14.2 final clean set; iterative sexual/fetish pose boundary refinement; fresh v14.2 holdout 120/120 NON_SEXUAL
royal_air_force,YES,NO,NON_SEXUAL,HUMAN_REVIEWED,HUMAN_NON_SEXUAL_V121,full semantic review of fixed V121 candidate set
royal_ease,YES,NO,NON_SEXUAL,HUMAN_REVIEWED,HUMAN_NON_SEXUAL_V121,full semantic review of fixed V121 candidate set
royal_flare,YES,NO,NON_SEXUAL,HUMAN_REVIEWED,HUMAN_NON_SEXUAL_V121,full semantic review of fixed V121 candidate set
royal_flush,YES,NO,NON_SEXUAL,HUMAN_REVIEWED,HUMAN_NON_SEXUAL_V121,full semantic review of fixed V121 candidate set
royal_greatsword_(elden_ring),YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
royal_guard_set_(zelda),YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
royal_kale_juice_(umamusume),YES,NO,NON_SEXUAL,HUMAN_REVIEWED,HUMAN_NON_SEXUAL_V121,full semantic review of fixed V121 candidate set
royal_magic_wand_(svtfoe),YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
royal_navy,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
royal_navy_emblem_(azur_lane),YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_ROOTS_V2,PILOT_61_61+HOLDOUT_120_120
royal_officer_academy_school_uniform,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
royal_robe,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_CLOTHING_V12_7,clothing v12.7 final clean set; iterative adversarial boundary refinement; fresh v12.7 holdout 120/120 NON_SEXUAL
royal_travel_attire_(zelda),YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
royal_wonder_academy_school_uniform,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
royale_style_(idolmaster),YES,NO,NON_SEXUAL,HUMAN_REVIEWED,HUMAN_NON_SEXUAL_V121,full semantic review of fixed V121 candidate set
rpg-7,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
rpg_(weapon),YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
rpk,YES,NO,NON_SEXUAL,HUMAN_REVIEWED,,PILOT_700:chunk_007_review_v1.csv
rpk-16,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
rpk-74,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
rsh-12,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
ruan,YES,NO,NON_SEXUAL,HUMAN_REVIEWED,HUMAN_NON_SEXUAL_V121,full semantic review of fixed V121 candidate set
rubber_band,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
rubber_boots,YES,NO,NON_SEXUAL,HUMAN_REVIEWED,HUMAN_NON_SEXUAL_V64,full semantic review of fixed V64 candidate set
rubber_chicken,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
rubber_duck,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
rubber_duck_hair_ornament,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
rubber_gloves,YES,NO,NON_SEXUAL,HUMAN_REVIEWED,HUMAN_NON_SEXUAL_V64,full semantic review of fixed V64 candidate set
rubbing,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_ACTION_LOWRISK_V17,action v17 conservative low-risk subcluster; fresh independent holdout 120/120 NON_SEXUAL
rubbing_ears,YES,NO,NON_SEXUAL,HUMAN_REVIEWED,HUMAN_NON_SEXUAL_V81,full semantic review of fixed V81 candidate set
rubbing_eyes,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_ACTION_LOWRISK_V17,action v17 conservative low-risk subcluster; fresh independent holdout 120/120 NON_SEXUAL
rubbing_hands_together,YES,NO,NON_SEXUAL,HUMAN_REVIEWED,HUMAN_NON_SEXUAL_V81,full semantic review of fixed V81 candidate set
rubbing_head,YES,NO,NON_SEXUAL,HUMAN_REVIEWED,HUMAN_NON_SEXUAL_V81,full semantic review of fixed V81 candidate set
rubbing_neck,YES,NO,NON_SEXUAL,HUMAN_REVIEWED,HUMAN_NON_SEXUAL_V81,full semantic review of fixed V81 candidate set
rubbing_nose,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_ACTION_LOWRISK_V17,action v17 conservative low-risk subcluster; fresh independent holdout 120/120 NON_SEXUAL
rubble,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_ROOTS_V2,PILOT_61_61+HOLDOUT_120_120
rubik's_cube,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
rudder_footwear,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_CLOTHING_V12_7,clothing v12.7 final clean set; iterative adversarial boundary refinement; fresh v12.7 holdout 120/120 NON_SEXUAL
rudolph_the_red_nosed_reindeer_(cosplay),YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
ruffle_bikini,YES,NO,NON_SEXUAL,HUMAN_REVIEWED,HUMAN_NON_SEXUAL_V71,full semantic review of fixed V71 candidate set
ruffling_hair,YES,NO,NON_SEXUAL,HUMAN_REVIEWED,HUMAN_NON_SEXUAL_V81,full semantic review of fixed V81 candidate set
rug,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
rugby,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_ACTION_LOWRISK_V17,action v17 conservative low-risk subcluster; fresh independent holdout 120/120 NON_SEXUAL
rugby_ball,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
rugby_uniform,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
ruger_mini-14,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
ruined_(league),YES,NO,NON_SEXUAL,HUMAN_REVIEWED,HUMAN_NON_SEXUAL_V121,full semantic review of fixed V121 candidate set
ruined_for_marriage,YES,NO,CONTEXTUAL,HUMAN_REVIEWED,HUMAN_CONTEXTUAL_V121,full semantic review of fixed V121 candidate set
ruined_orgasm,YES,YES,SEXUAL,AUTO_HIGH_CONF,AUTO_SEXUAL_EXPLICIT_SPECIAL_LEXEMES_V2,PILOT_23_23+HOLDOUT_80_80
ruining_the_glorious_moment,YES,NO,NON_SEXUAL,HUMAN_REVIEWED,HUMAN_NON_SEXUAL_V121,full semantic review of fixed V121 candidate set
ruins,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_ROOTS_V2,PILOT_61_61+HOLDOUT_120_120
rukkhadevata_(genshin_impact)_(cosplay),YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
rule_breaker_(fate),YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
ruler,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
rumia_(cosplay),YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
run_over,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_ACTION_LOWRISK_V17,action v17 conservative low-risk subcluster; fresh independent holdout 120/120 NON_SEXUAL
runes,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_ROOTS_V2,PILOT_61_61+HOLDOUT_120_120
running,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_POSE_V14_2,pose v14.2 final clean set; iterative sexual/fetish pose boundary refinement; fresh v14.2 holdout 120/120 NON_SEXUAL
running_blades,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
running_bond,YES,NO,NON_SEXUAL,HUMAN_REVIEWED,HUMAN_NON_SEXUAL_V121,full semantic review of fixed V121 candidate set
running_ganger_(meme),YES,NO,NON_SEXUAL,HUMAN_REVIEWED,,PILOT_700:chunk_007_review_v1.csv
running_on_liquid,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_POSE_V14_2,pose v14.2 final clean set; iterative sexual/fetish pose boundary refinement; fresh v14.2 holdout 120/120 NON_SEXUAL
running_towards_viewer,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_POSE_V14_2,pose v14.2 final clean set; iterative sexual/fetish pose boundary refinement; fresh v14.2 holdout 120/120 NON_SEXUAL
running_track,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_ROOTS_V2,PILOT_61_61+HOLDOUT_120_120
runny_makeup,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_ROOTS_V2,PILOT_61_61+HOLDOUT_120_120
runny_nose,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_BODY_PART_V19_2,BODY_PART v19.2 low-risk identity set; conservative boundary ejection; fresh salted holdout 120/120 NON_SEXUAL
runway,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_ROOTS_V2,PILOT_61_61+HOLDOUT_120_120
runway_fashion,YES,NO,NON_SEXUAL,HUMAN_REVIEWED,,PILOT_700:chunk_006_review_v1.csv
rupee_(zelda),YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
ruqun,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_CLOTHING_V12_7,clothing v12.7 final clean set; iterative adversarial boundary refinement; fresh v12.7 holdout 120/120 NON_SEXUAL
rural,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_ROOTS_V2,PILOT_61_61+HOLDOUT_120_120
russia,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_ROOTS_V2,PILOT_61_61+HOLDOUT_120_120
russian_air_force,YES,NO,NON_SEXUAL,HUMAN_REVIEWED,HUMAN_NON_SEXUAL_V121,full semantic review of fixed V121 candidate set
russian_civil_war,YES,NO,NON_SEXUAL,HUMAN_REVIEWED,HUMAN_NON_SEXUAL_V121,full semantic review of fixed V121 candidate set
russian_clothes,YES,NO,NON_SEXUAL,HUMAN_REVIEWED,HUMAN_NON_SEXUAL_V54,full semantic review of fixed V54 candidate set
russian_empire,YES,NO,NON_SEXUAL,HUMAN_REVIEWED,HUMAN_NON_SEXUAL_V121,full semantic review of fixed V121 candidate set
russian_flag,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_ROOTS_V2,PILOT_61_61+HOLDOUT_120_120
russian_ground_forces,YES,NO,NON_SEXUAL,HUMAN_REVIEWED,HUMAN_NON_SEXUAL_V121,full semantic review of fixed V121 candidate set
russian_roulette,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_ACTION_LOWRISK_V17,action v17 conservative low-risk subcluster; fresh independent holdout 120/120 NON_SEXUAL
russian_text,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_ROOTS_V2,PILOT_61_61+HOLDOUT_120_120
russo-ukrainian_war,YES,NO,NON_SEXUAL,HUMAN_REVIEWED,HUMAN_NON_SEXUAL_V121,full semantic review of fixed V121 candidate set
rust,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_CLUSTER_V10,v8 conservative cluster triage; v9 adversarial scan; v9 counterexample-driven relationship refinement; independent v10 fresh holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
rusty_trombone,YES,YES,SEXUAL,HUMAN_REVIEWED,HUMAN_SEXUAL_V45,full human review of fixed V45 candidate set
ruyi_jingu_bang,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
ryegrass_for_haru_urara,YES,NO,NON_SEXUAL,HUMAN_REVIEWED,HUMAN_NON_SEXUAL_V121,full semantic review of fixed V121 candidate set
ryokan,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_ROOTS_V2,PILOT_61_61+HOLDOUT_120_120
ryona,YES,YES,CONTEXTUAL,HUMAN_REVIEWED,HUMAN_CONTEXTUAL_V50,full human review of fixed V50 candidate set
ryoubu_torii,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_ROOTS_V2,PILOT_61_61+HOLDOUT_120_120
ryoujoku_school_uniform,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
ryouou_school_uniform,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
ryu_(street_fighter)_(cosplay),YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
ryukishi07_(style),YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_CLUSTER_V10,v8 conservative cluster triage; v9 adversarial scan; v9 counterexample-driven relationship refinement; independent v10 fresh holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
ryuko_redraw_(meme),YES,NO,NON_SEXUAL,HUMAN_REVIEWED,HUMAN_NON_SEXUAL_V121,full semantic review of fixed V121 candidate set
ryuseitai_(ensemble_stars!),YES,NO,NON_SEXUAL,HUMAN_REVIEWED,HUMAN_NON_SEXUAL_V121,full semantic review of fixed V121 candidate set
ryuuguu_komachi_(idolmaster),YES,NO,NON_SEXUAL,HUMAN_REVIEWED,HUMAN_NON_SEXUAL_V121,full semantic review of fixed V121 candidate set
ryuuguu_rena_(cosplay),YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
ryuujou_(kancolle)_(cosplay),YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
s'more,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
s.e.e.s,YES,NO,NON_SEXUAL,HUMAN_REVIEWED,HUMAN_NON_SEXUAL_V121,full semantic review of fixed V121 candidate set
s.e.m_(idolmaster),YES,NO,NON_SEXUAL,HUMAN_REVIEWED,HUMAN_NON_SEXUAL_V121,full semantic review of fixed V121 candidate set
s.m.s.,YES,NO,NON_SEXUAL,HUMAN_REVIEWED,HUMAN_NON_SEXUAL_V121,full semantic review of fixed V121 candidate set
s.o.n.g._uniform,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
s.t.a.r.s._uniform,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
s.w.a.t.,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
s4_uniform,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
s_i_n_(fate/grand_order),YES,NO,NON_SEXUAL,HUMAN_REVIEWED,HUMAN_NON_SEXUAL_V121,full semantic review of fixed V121 candidate set
sa-3_mozambique,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
saab_gripen,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
sabaton,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
saber_(fate)_(cosplay),YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
saber_(weapon),YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
saber_alter_(cosplay),YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
saber_alter_(swimsuit_rider)_(second_ascension)_(cosplay),YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
saber_lily_(cosplay),YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
saberface,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
sabertooth_cat,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_ROOTS_V2,PILOT_61_61+HOLDOUT_120_120
sabotaged_condom,YES,YES,SEXUAL,HUMAN_REVIEWED,,PILOT_700:chunk_002_review_v1.csv
saboten_pose,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_POSE_V14_2,pose v14.2 final clean set; iterative sexual/fetish pose boundary refinement; fresh v14.2 holdout 120/120 NON_SEXUAL
sacabambaspis,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_ROOTS_V2,PILOT_61_61+HOLDOUT_120_120
sachertorte_(food),YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
sack,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_SAFE_GENERAL_V6,safe_general_converged_v6; adversarial lexical exclusions; fresh v4 holdout 120/120 NON_SEXUAL; no materializer-generated review verdicts
sack_behind_back,YES,NO,NON_SEXUAL,AUTO_HIGH_CONF,AUTO_NONSEX_POSE_V14_2,pose v14.2 final clean set; iterative sexual/fetish pose boundary refinement; fresh v14.2 holdout 120/120 NON_SEXUAL
