identity_key,boundary_reason,candidate_state
yellow_veil,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
yellow_vest,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
yellow_visor_cap,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
yellow_wrist_cuffs,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
yoga_pants,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
zipper_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
zipper_footwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
zipper_legwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
zipper_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
zipper_top,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
zouri,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
